1;lottery;join;W:wallet1.json;W:wallet2.json;P:mQMXx3wUJqGW3NBAadayM2UN95gRFVzjMJvrFfsfX9v;143 182 244 108 218 96 178 155 52 168 84 157 26 231 22 177 49 62 73 147 176 236 47 183 180 30 44 247 239 34 75 169;158 212 57 200 152 15 239 86 180 196 226 88 120 180 59 188 207 69 204 1 245 189 194 217 124 32 73 78 61 8 171 111;200;200;W:wallet1.json;TRUE;
2;lottery;reveal_p1;W:wallet1.json;W:wallet2.json;P:mQMXx3wUJqGW3NBAadayM2UN95gRFVzjMJvrFfsfX9v;ciao;W:wallet1.json;TRUE;
3;lottery;reveal_p2;W:wallet1.json;W:wallet2.json;P:mQMXx3wUJqGW3NBAadayM2UN95gRFVzjMJvrFfsfX9v;ciao2;W:wallet1.json;TRUE;
4;lottery;join;W:wallet2.json;W:wallet1.json;P:2AdoEEwHL2Tvk23PL78sQb7cZ8kY8Sb7aZXWKhiYUfWd;143 182 244 108 218 96 178 155 62 168 84 157 26 231 22 177 49 62 73 147 176 236 47 183 180 30 44 247 239 34 75 169;158 212 57 200 152 15 239 86 180 196 226 88 120 180 59 188 207 69 204 1 245 189 194 217 124 32 73 78 61 8 171 111;100;200;W:wallet2.json;TRUE;
S:150
5;lottery;redeem_if_p1_no_reveal;W:wallet2.json;W:wallet1.json;P:2AdoEEwHL2Tvk23PL78sQb7cZ8kY8Sb7aZXWKhiYUfWd;W:wallet2.json;TRUE;
6;lottery;join;W:wallet1.json;W:wallet3.json;P:5znjY9TWY9DrMVgWN5jSxzz3uAsQWsAnuNS6kivF4fvw;143 182 244 108 218 96 178 155 52 168 84 157 26 231 22 177 49 62 73 147 176 236 47 183 180 30 44 247 239 34 75 169;158 212 57 200 152 15 239 86 180 196 226 88 120 180 59 188 207 69 204 1 245 189 194 217 124 32 73 78 61 8 171 111;100;200;W:wallet1.json;TRUE;
7;lottery;reveal_p1;W:wallet1.json;W:wallet3.json;P:5znjY9TWY9DrMVgWN5jSxzz3uAsQWsAnuNS6kivF4fvw;ciao;W:wallet1.json;TRUE;
S:150
8;lottery;redeem_if_p2_no_reveal;W:wallet1.json;W:wallet3.json;P:5znjY9TWY9DrMVgWN5jSxzz3uAsQWsAnuNS6kivF4fvw;W:wallet1.json;TRUE;
